Combi,k_eff
"(0, 2, 49)",9.456834432428732
"(0, 22, 49)",9.456834432428732
"(0, 27, 49)",9.456834432428732
"(0, 36, 49)",9.456834432428732
"(0, 42, 49)",9.456834432428732
"(16, 24, 27)",9.45249521109925
"(22, 24, 30)",9.452419098941057
"(14, 18, 33)",9.452181600455603
"(2, 8, 23)",9.451677070730835
"(2, 21, 25)",9.450680487783469
"(18, 21, 25)",9.450680487783469
"(21, 22, 25)",9.450680487783469
"(21, 25, 27)",9.450680487783469
"(21, 25, 36)",9.450680487783469
"(21, 25, 42)",9.450680487783469
"(21, 25, 46)",9.450680487783469
"(13, 16, 25)",9.45050761966523
"(11, 25, 43)",9.450417048327047
"(18, 31, 39)",9.449685573476646
"(22, 31, 39)",9.449685573476646
"(31, 36, 39)",9.449685573476646
"(31, 39, 42)",9.449685573476646
"(0, 11, 45)",9.449336570141305
"(6, 25, 43)",9.44921379622376
"(6, 19, 35)",9.448520143104133
"(0, 6, 45)",9.448133318038021
"(3, 31, 40)",9.4480807354562
"(13, 40, 49)",9.443703672646551
"(8, 10, 34)",9.443683520529373
"(12, 21, 35)",9.443119749405811
"(7, 14, 38)",9.442838444967085
"(8, 21, 32)",9.441704237916987
"(7, 26, 34)",9.441685265335494
"(12, 17, 44)",9.441047607186011
"(27, 29, 30)",9.440197257392692
"(7, 21, 22)",9.439904016394241
"(20, 26, 47)",9.439328583383949
"(29, 49)",9.438652303759959
"(2, 11, 48)",9.438550771836532
"(11, 18, 48)",9.438550771836532
"(11, 36, 48)",9.438550771836532
"(11, 42, 48)",9.438550771836532
"(12, 28, 49)",9.437633654302228
"(6, 18, 48)",9.437347519733247
"(6, 42, 48)",9.437347519733247
"(6, 46, 48)",9.437347519733247
"(2, 12, 35)",9.436195928306258
"(12, 18, 35)",9.436195928306258
"(12, 27, 35)",9.436195928306258
"(12, 35, 42)",9.436195928306258
"(12, 35, 46)",9.436195928306258
"(11, 22, 24)",9.435792589098707
"(13, 21)",9.434183181302876
"(17, 30, 43)",9.433603719134881
"(10, 13, 48)",9.433085721789343
"(13, 15, 33)",9.432021764901158
"(33, 43, 49)",9.431834712344816
"(4, 24, 42)",9.431820975944817
"(10, 26, 49)",9.431780657393926
"(15, 28, 43)",9.43130049335715
"(8, 25, 30)",9.430415187226966
"(15, 21, 41)",9.430271477574378
"(13, 35, 46)",9.43000683939259
"(13, 14, 45)",9.42917729770706
"(1, 31, 33)",9.428274609555352
"(24, 29, 36)",9.427125002838448
"(1, 48)",9.425190019340622
"(2, 21, 34)",9.423134207478535
"(18, 21, 34)",9.423134207478535
"(21, 22, 34)",9.423134207478535
"(21, 27, 34)",9.423134207478535
"(21, 34, 36)",9.423134207478535
"(21, 34, 46)",9.423134207478535
"(13, 16, 34)",9.422961339360295
"(11, 34, 43)",9.422870768022111
"(5, 13, 17)",9.422792448825257
"(5, 12, 22)",9.422548966272569
"(6, 34, 43)",9.421667515918827
"(23, 37, 38)",9.419904304803243
"(23, 28, 47)",9.419411103954264
"(17, 19, 21)",9.417321491714128
"(17, 38, 40)",9.416636099044858
"(16, 37, 39)",9.414176648359549
"(19, 26, 40)",9.41356240705087
"(28, 31, 41)",9.413123206581036
"(1, 16, 38)",9.412464541531737
"(0, 4, 7)",9.41163199572075
"(4, 20, 29)",9.409904773664445
"(0, 20, 46)",9.409863726817202
"(0, 15, 20)",9.409194392037442
"(2, 6, 20)",9.408394046858799
"(23, 24, 43)",9.406976894415584
"(9, 28, 45)",9.404922941842026
"(19, 20, 22)",9.404317096739604
"(10, 14, 22)",9.402939706091097
"(8, 30, 34)",9.40286890692203
"(17, 39, 49)",9.402564901814312
"(23, 27, 30)",9.402519926548457
"(23, 30, 36)",9.402519926548457
"(41, 47, 49)",9.400960339189897
"(14, 37, 43)",9.400259052240953
"(7, 16, 39)",9.398063400893985
"(0, 13, 33)",9.397826118715528
"(0, 28, 43)",9.39710484717152
"(37, 38, 45)",9.395248132990643
"(28, 45, 47)",9.394754932141662
"(16, 40)",9.394651618673885
"(13, 30, 48)",9.392271108182005
"(26, 30, 49)",9.390966043786586
"(12, 14, 36)",9.388852367461597
"(29, 31, 37)",9.38774564134504
"(7, 25, 37)",9.385516226701252
"(9, 31)",9.384507199559593
"(20, 30, 40)",9.382384435022672
"(23, 49)",9.382136307493608
"(15, 26, 37)",9.381212876015871
"(4, 43, 44)",9.38119830714148
"(1, 2, 14)",9.380878854490447
"(28, 33, 37)",9.379537436908958
"(26, 38, 44)",9.379233388669276
"(27, 30, 45)",9.377863754735857
"(30, 36, 45)",9.377863754735857
"(16, 26, 28)",9.377606693522083
"(6, 26, 33)",9.377034141624625
"(28, 35, 39)",9.375500659506812
"(5, 10, 41)",9.372453631528705
"(11, 29, 47)",9.372073072678274
"(7, 29, 31)",9.371632393879477
"(6, 29, 47)",9.370869820574988
"(10, 19, 33)",9.368732961744357
"(29, 33, 34)",9.367105308736718
"(8, 10, 15)",9.367097883744185
"(7, 43, 48)",9.366217640389383
"(20, 28, 46)",9.366143679740063
"(0, 20, 48)",9.365870158812506
"(7, 10, 14)",9.365182316941176
"(7, 15, 26)",9.365099628550308
"(16, 24, 29)",9.364894435153937
"(24, 32, 49)",9.364549238411694
"(16, 21, 23)",9.363610399000361
"(7, 28, 33)",9.363424189443393
"(14, 20, 38)",9.360576355759822
"(9, 12, 44)",9.360352346006938
"(32, 40, 47)",9.360120842566648
"(20, 22, 28)",9.360020371101026
"(7, 34, 37)",9.35796994639632
"(1, 12, 29)",9.355371957521584
"(17, 32, 43)",9.35261056669591
"(2, 4, 37)",9.35111359513337
"(4, 18, 37)",9.35111359513337
"(4, 22, 37)",9.35111359513337
"(4, 37, 42)",9.35111359513337
"(4, 37, 46)",9.35111359513337
"(23, 31, 37)",9.350068310500806
"(8, 25, 32)",9.349422034787995
"(10, 37, 49)",9.34806533845475
"(9, 24, 37)",9.347800177656163
"(7, 22, 25)",9.347621813265249
"(0, 26, 37)",9.347017229830241
"(17, 31, 40)",9.346800104742421
"(2, 15, 21)",9.346548570693347
"(15, 18, 21)",9.346548570693347
"(15, 21, 22)",9.346548570693347
"(15, 21, 27)",9.346548570693347
"(15, 21, 36)",9.346548570693347
"(15, 21, 42)",9.346548570693347
"(15, 21, 46)",9.346548570693347
"(13, 15, 16)",9.34637570257511
"(11, 15, 43)",9.346285131236925
"(16, 43, 49)",9.346188650018764
"(5, 28, 38)",9.345510052490143
"(45, 49)",9.345152049774708
"(6, 15, 43)",9.345081879133641
"(10, 11, 28)",9.344555637179122
"(2, 14, 41)",9.344505575787876
"(14, 18, 41)",9.344505575787876
"(14, 22, 41)",9.344505575787876
"(14, 41, 42)",9.344505575787876
"(14, 41, 46)",9.344505575787876
"(4, 14, 41)",9.344083171962934
"(12, 25, 35)",9.34282171829674
"(1, 16, 31)",9.342628547229301
"(5, 9, 13)",9.342097187646182
"(6, 32, 39)",9.341829892806167
"(26, 38, 43)",9.341716366839808
"(1, 9, 24)",9.341376611938331
"(16, 21, 45)",9.338954227187761
"(1, 24, 43)",9.338211234036908
"(15, 25, 41)",9.337989274445386
"(9, 19, 21)",9.336626230535053
"(9, 38, 40)",9.335940837865785
"(11, 23, 47)",9.33439574183404
"(7, 23, 31)",9.333955063035242
"(6, 23, 47)",9.333192489730756
"(0, 8, 10)",9.332902237558555
"(24, 27, 33)",9.331444227271092
"(19, 37, 40)",9.329847088111695
"(0, 12, 34)",9.32965676538119
"(23, 33, 34)",9.329427977892486
"(18, 28, 31)",9.329400299700005
"(28, 31, 36)",9.329400299700005
"(28, 31, 42)",9.329400299700005
"(19, 30, 33)",9.327918348137016
"(2, 8, 44)",9.327290835657692
"(6, 31, 41)",9.326904592357527
"(8, 15, 30)",9.326283270136845
"(1, 4, 35)",9.32566585380993
"(31, 37, 45)",9.325412138688208
"(8, 11, 40)",9.325236527823563
"(17, 19, 25)",9.325039288585137
"(6, 8, 40)",9.324033275720277
"(9, 12, 43)",9.322835324177468
"(23, 24, 40)",9.322448380583792
"(8, 32, 34)",9.321875754483061
"(9, 39, 49)",9.321869640635239
"(7, 22, 34)",9.320075532960313
"(9, 11, 45)",9.319907579721804
"(6, 9, 45)",9.318704327618518
"(1, 12, 23)",9.31769462667735
"(2, 47, 49)",9.317237432308868
"(22, 47, 49)",9.317237432308868
"(27, 47, 49)",9.317237432308868
"(36, 47, 49)",9.317237432308868
"(46, 47, 49)",9.317237432308868
"(2, 11, 38)",9.314220931882218
"(11, 18, 38)",9.314220931882218
"(11, 27, 38)",9.314220931882218
"(11, 36, 38)",9.314220931882218
"(11, 38, 42)",9.314220931882218
"(1, 19, 49)",9.314063784053339
"(6, 18, 38)",9.313017679778932
"(6, 27, 38)",9.313017679778932
"(6, 38, 42)",9.313017679778932
"(6, 38, 46)",9.313017679778932
"(0, 13, 16)",9.31218005638948
"(0, 11, 43)",9.312089485051295
"(13, 32, 48)",9.311277955743034
"(0, 6, 43)",9.310886232948011
"(15, 34, 41)",9.310442994140454
"(2, 24, 31)",9.30976237247754
"(11, 45, 47)",9.309739570021442
"(7, 31, 45)",9.309298891222642
"(5, 42, 47)",9.30917131290957
"(10, 13, 38)",9.30875588183503
"(6, 45, 47)",9.308536317918154
"(5, 8, 24)",9.304771198128002
"(9, 24, 33)",9.304064957374809
"(0, 25, 41)",9.303793628259756
"(11, 28, 30)",9.303741023571781
"(29, 40, 49)",9.302201579696924
"(1, 14, 18)",9.299892397537919
"(13, 21, 40)",9.299222164725537
"(17, 19, 34)",9.297493008280203
"(3, 25, 38)",9.296181521206618
"(13, 25)",9.295759876609388
"(37, 38, 44)",9.2955180697301
"(28, 44, 47)",9.29502486888112
"(16, 28, 37)",9.293891374582907
"(6, 33, 37)",9.29331882268545
"(1, 40, 48)",9.293226723417368
"(1, 12, 45)",9.29303845486475
"(0, 8, 30)",9.292087623951215
"(10, 29, 48)",9.291583628839717
"(6, 16, 26)",9.291388079298574
"(7, 30, 49)",9.291137477381845
"(14, 20, 31)",9.290740361457384
"(15, 29, 33)",9.290519671951532
"(4, 12, 26)",9.290192045063867
"(6, 35, 39)",9.289282045283304
"(2, 5, 10)",9.288730724647674
"(5, 10, 27)",9.288730724647674
"(5, 10, 36)",9.288730724647674
"(10, 21, 26)",9.287299149472911
"(14, 17, 42)",9.283353163029183
"(20, 38, 41)",9.28316709312758
"(10, 16, 19)",9.283086899418306
"(12, 16, 33)",9.282096632354357
"(7, 15, 37)",9.281384309611132
"(5, 17, 29)",9.281290355875631
"(27, 30, 44)",9.278133691475315
"(30, 36, 44)",9.278133691475315
"(13, 20, 26)",9.277834198489186
"(7, 16, 28)",9.277778127117344
"(6, 7, 33)",9.277205575219886
"(13, 19, 39)",9.276466434261428
"(14, 27, 41)",9.273223676146946
"(16, 23, 25)",9.27132819587137
"(13, 30, 38)",9.26794126822769
"(9, 31, 40)",9.266104843563348
"(12, 25, 38)",9.264444224938995
"(2, 24, 43)",9.263986495078056
"(5, 8, 49)",9.260824921972505
"(2, 14, 18)",9.260782668906845
"(2, 14, 22)",9.260782668906845
"(2, 14, 27)",9.260782668906845
"(2, 14, 42)",9.260782668906845
"(2, 14, 46)",9.260782668906845
"(14, 18, 22)",9.260782668906845
"(14, 18, 27)",9.260782668906845
"(14, 18, 42)",9.260782668906845
"(14, 18, 46)",9.260782668906845
"(14, 22, 27)",9.260782668906845
"(14, 22, 42)",9.260782668906845
"(14, 22, 46)",9.260782668906845
"(14, 27, 42)",9.260782668906845
"(14, 27, 46)",9.260782668906845
"(14, 42, 46)",9.260782668906845
"(13, 35, 48)",9.25873010822017
"(6, 10, 11)",9.258337022955613
"(13, 33, 47)",9.258229118595665
"(17, 21, 39)",9.258083393893298
"(28, 43, 47)",9.257507847051652
"(26, 35, 49)",9.257425043824751
"(21, 41, 47)",9.256478831268883
"(0, 29, 33)",9.256324025765903
"(20, 24, 45)",9.255494160190686
"(13, 34)",9.254440456151986
"(2, 15, 25)",9.254266367564355
"(15, 18, 25)",9.254266367564355
"(15, 22, 25)",9.254266367564355
"(15, 25, 27)",9.254266367564355
"(15, 25, 36)",9.254266367564355
"(15, 25, 42)",9.254266367564355
"(15, 25, 46)",9.254266367564355
"(10, 23, 48)",9.253906297995483
"(15, 23, 33)",9.252842341107298
"(29, 30, 48)",9.250769015232377
"(5, 32, 41)",9.250645865482396
"(24, 35, 43)",9.25009187536829
"(19, 32, 33)",9.246925195698047
"(16, 25, 45)",9.24667202405877
"(8, 15, 32)",9.245290117697875
"(11, 18, 31)",9.244384937579781
"(11, 31, 36)",9.244384937579781
"(11, 31, 42)",9.244384937579781
"(9, 19, 25)",9.244344027406061
"(6, 20, 22)",9.244211955352839
"(16, 23, 34)",9.243781915566435
"(5, 17, 23)",9.243613025031397
"(7, 15, 22)",9.243489896175127
"(6, 18, 31)",9.243181685476497
"(6, 31, 42)",9.243181685476497
"(33, 35, 41)",9.242959296178517
"(13, 29, 44)",9.242487621017148
"(16, 19, 30)",9.242272285810966
"(37, 39)",9.241263419650867
"(27, 30, 43)",9.240616669645846
"(30, 36, 43)",9.240616669645846
"(40, 45, 49)",9.239868077040091
"(12, 35, 47)",9.238944169663544
"(10, 13, 31)",9.238919887532592
"(1, 38)",9.23869525940915
"(1, 24, 30)",9.232357954186526
"(24, 41, 43)",9.232085529914157
"(10, 45, 48)",9.229250126182883
"(2, 15, 34)",9.226720087259423
"(15, 18, 34)",9.226720087259423
"(15, 22, 34)",9.226720087259423
"(15, 27, 34)",9.226720087259423
"(15, 34, 36)",9.226720087259423
"(15, 34, 46)",9.226720087259423
"(31, 37, 44)",9.225682075427665
"(21, 29)",9.221930041878437
"(15, 17, 19)",9.220907371495016
"(0, 2, 25)",9.220070721378725
"(0, 18, 25)",9.220070721378725
"(0, 22, 25)",9.220070721378725
"(0, 25, 27)",9.220070721378725
"(0, 25, 36)",9.220070721378725
"(0, 25, 42)",9.220070721378725
"(16, 34, 45)",9.219125743753835
"(5, 17, 45)",9.218956853218797
"(0, 23, 33)",9.218646694921668
"(20, 21, 33)",9.217954529816765
"(7, 39)",9.217093548452521
"(9, 19, 34)",9.216797747101129
"(20, 44, 48)",9.21631773150025
"(23, 30, 48)",9.213091684388143
"(7, 24, 38)",9.210847464211948
"(11, 44, 47)",9.210009506760898
"(10, 33, 39)",9.209494863923526
"(6, 16, 37)",9.207672760359399
"(11, 12, 16)",9.2058529137504
"(33, 34, 44)",9.205041742819343
"(10, 21, 37)",9.203583830533736
"(16, 21, 43)",9.20170714209775
"(5, 9, 29)",9.200595094696556
"(3, 24, 40)",9.200222100491095
"(13, 30, 31)",9.198105273925254
"(8, 16, 42)",9.197595302038138
"(11, 17, 49)",9.197264265917449
"(6, 17, 49)",9.196061013814163
"(44, 49)",9.195556954883894
"(10, 25, 26)",9.19501694634392
"(4, 12, 22)",9.194603989996189
"(19, 33, 35)",9.194377348175184
"(1, 12, 44)",9.193308391604207
"(8, 10, 47)",9.19330523743869
"(8, 18, 35)",9.192461401004792
"(8, 22, 35)",9.192461401004792
"(8, 27, 35)",9.192461401004792
"(8, 35, 42)",9.192461401004792
"(8, 35, 46)",9.192461401004792
"(6, 7, 16)",9.191559512893836
"(30, 45, 48)",9.188435512575545
"(17, 20, 41)",9.187689101670813
"(13, 32, 38)",9.18694811578872
"(0, 17, 19)",9.186711725309387
"(26, 28)",9.186408487394667
"(20, 39, 43)",9.185762934529926
"(16, 41, 48)",9.181281569359275
"(13, 34, 40)",9.17939368129161
"(9, 21, 39)",9.177388132714224
"(1, 5, 13)",9.175053233243453
"(35, 37, 49)",9.173709724885576
"(2, 21, 47)",9.172755924387854
"(18, 21, 47)",9.172755924387854
"(21, 22, 47)",9.172755924387854
"(21, 27, 47)",9.172755924387854
"(21, 36, 47)",9.172755924387854
"(21, 46, 47)",9.172755924387854
"(13, 16, 47)",9.172583056269612
"(11, 43, 47)",9.17249248493143
"(7, 31, 43)",9.172051806132632
"(8, 9, 48)",9.17164730664583
"(6, 43, 47)",9.171289232828144
"(10, 22, 24)",9.17094872533596
"(37, 39, 40)",9.170608990290864
"(29, 32, 48)",9.169775862793408
"(1, 19, 21)",9.169582276132324
"(1, 38, 40)",9.168896883463052
"(24, 37, 43)",9.168268071485816
"(33, 34, 43)",9.167524720989874
"(10, 26, 34)",9.167470666038986
"(10, 29, 38)",9.167253788885404
"(15, 16, 23)",9.167196278781248
"(2, 5, 32)",9.166922958601365
"(5, 22, 32)",9.166922958601365
"(5, 27, 32)",9.166922958601365
"(5, 32, 36)",9.166922958601365
"(21, 26, 32)",9.165491383426602
"(21, 23)",9.165414045612085
"(12, 21, 30)",9.165108043829674
"(25, 41, 47)",9.16419662813989
"(5, 9, 23)",9.162917763852322
"(7, 17, 20)",9.161850666194242
"(16, 19, 32)",9.161279133371997
"(1, 20, 47)",9.160924702575997
"(21, 29, 40)",9.157720071775909
"(7, 35, 49)",9.157596477420013
"(16, 35, 41)",9.157313233852467
"(13, 19, 28)",9.156181160484786
"(1, 39, 49)",9.154825686232506
"(7, 39, 40)",9.1544957428253
"(25, 26, 30)",9.15420233273658
"(8, 30, 47)",9.15249062383135
"(1, 2, 24)",9.14888787373531
"(15, 16, 45)",9.14254010696865
"(12, 13, 41)",9.141361238344432
"(9, 15, 19)",9.140212110315941
"(40, 44, 49)",9.140138013779548
"(13, 15)",9.139562000974207
"(43, 49)",9.139281422139693
"(17, 34, 39)",9.138254910459372
"(17, 21, 28)",9.137798120116656
"(11, 24, 41)",9.13773849886108
"(34, 41, 47)",9.136650347834957
"(19, 29, 39)",9.1349643413118
"(13, 35, 38)",9.134400268265857
"(1, 31)",9.133941267955496
"(7, 10, 24)",9.133191336186039
"(0, 16, 23)",9.133000632595618
"(23, 32, 48)",9.132098531949174
"(10, 23, 38)",9.12957645804117
"(1, 20, 37)",9.128890655015727
"(2, 9, 24)",9.128750648431444
"(21, 45)",9.128429787893186
"(8, 17, 38)",9.128012727870589
"(26, 30, 34)",9.126656052431645
"(29, 30, 38)",9.126439175278062
"(8, 19, 26)",9.1249390358766
"(10, 16, 39)",9.123848801597475
"(5, 21, 35)",9.121298932178053
"(5, 17, 44)",9.119226789958255
"(4, 28, 38)",9.117565076213765
"(29, 35, 48)",9.117228015270545
"(13, 31, 32)",9.117112121486283
"(29, 33, 47)",9.116727025646037
"(9, 11, 49)",9.116569004738373
"(5, 28, 49)",9.115812837074472
"(6, 9, 49)",9.115365752635089
"(2, 5, 35)",9.114375111078502
"(5, 22, 35)",9.114375111078502
"(5, 27, 35)",9.114375111078502
"(6, 12, 30)",9.113155774145783
"(2, 24, 41)",9.112514595032739
"(22, 24, 41)",9.112514595032739
"(24, 36, 41)",9.112514595032739
"(4, 24, 41)",9.112092191207797
"(10, 25, 37)",9.111301627404744
"(16, 25, 43)",9.109424938968758
"(16, 19, 35)",9.108731285849132
"(0, 16, 45)",9.10834446078302
"(7, 37, 47)",9.107591663305637
"(32, 45, 48)",9.107442360136574
"(9, 20, 41)",9.10699384049174
"(0, 9, 19)",9.106016464130311
"(10, 38, 45)",9.10492028622857
"(2, 17, 20)",9.103966194789782
"(17, 18, 20)",9.103966194789782
"(17, 20, 22)",9.103966194789782
"(17, 20, 27)",9.103966194789782
"(17, 20, 36)",9.103966194789782
"(17, 20, 46)",9.103966194789782
"(13, 15, 40)",9.102808044506425
"(40, 43, 49)",9.10262099195008
"(1, 31, 40)",9.099060889160617
"(2, 16, 48)",9.097558662478246
"(16, 18, 48)",9.097558662478246
"(16, 22, 48)",9.097558662478246
"(16, 36, 48)",9.097558662478246
"(16, 46, 48)",9.097558662478246
"(10, 29, 31)",9.097417794582967
"(19, 23, 39)",9.097287010467568
"(6, 24, 36)",9.097155053036053
"(21, 40, 45)",9.095386569119077
"(20, 33, 45)",9.094679570152318
"(10, 43, 48)",9.092003041092873
"(15, 33, 43)",9.090939084204688
"(10, 15, 26)",9.090885029253798
"(8, 33)",9.090185655401559
"(10, 28, 33)",9.089209590146885
"(23, 30, 38)",9.08876184443383
"(0, 13)",9.088268531695762
"(32, 33, 39)",9.087687097877215
"(12, 33, 48)",9.086755103980058
"(10, 34, 37)",9.08375534709981
"(25, 29)",9.083506737184948
"(16, 34, 43)",9.081878658663825
"(21, 32, 37)",9.081776064487425
"(2, 25, 47)",9.080473721258862
"(18, 25, 47)",9.080473721258862
"(22, 25, 47)",9.080473721258862
"(25, 27, 47)",9.080473721258862
"(25, 36, 47)",9.080473721258862
"(25, 46, 47)",9.080473721258862
"(23, 35, 48)",9.07955068442631
"(23, 33, 47)",9.079049694801803
"(1, 19, 25)",9.077300073003332
"(25, 26, 32)",9.07320918029761
"(31, 33, 41)",9.072761797428575
"(19, 39, 45)",9.072630838654968
"(8, 32, 47)",9.07149747139238
"(11, 13, 19)",9.071165798364564
"(6, 13, 19)",9.069962546261278
"(8, 33, 40)",9.069890480791326
"(7, 22, 47)",9.069697249869632
"(5, 14, 36)",9.067031550233839
"(7, 21, 32)",9.065662817021861
"(13, 31, 35)",9.06456427396342
"(30, 38, 45)",9.06410567262123
"(23, 29, 44)",9.063308197223286
"(15, 17, 39)",9.061669273674184
"(28, 37)",9.060835508985905
"(2, 4, 10)",9.060785748371295
"(4, 10, 18)",9.060785748371295
"(4, 10, 42)",9.060785748371295
"(15, 41, 47)",9.060064711049769
"(10, 23, 31)",9.059740463738732
"(14, 28, 48)",9.059071843721107
"(11, 26)",9.058885444214335
"(2, 33, 38)",9.058874884849981
"(22, 33, 38)",9.058874884849981
"(33, 36, 38)",9.058874884849981
"(33, 38, 42)",9.058874884849981
"(33, 38, 46)",9.058874884849981
"(8, 17, 31)",9.058176733568153
"(2, 12, 13)",9.057638331463401
"(12, 13, 18)",9.057638331463401
"(12, 13, 27)",9.057638331463401
"(12, 13, 36)",9.057638331463401
"(12, 13, 42)",9.057638331463401
"(9, 34, 39)",9.057559649280297
"(9, 21, 28)",9.057102858937583
"(6, 26)",9.057080566059406
"(0, 33, 43)",9.056743438019058
"(0, 10, 26)",9.056689383068168
"(29, 30, 31)",9.056603180975626
"(35, 45, 48)",9.05489451261371
"(7, 25, 30)",9.054373766331839
"(3, 15, 20)",9.054201647657877
"(2, 34, 47)",9.052927440953926
"(18, 34, 47)",9.052927440953926
"(22, 34, 47)",9.052927440953926
"(27, 34, 47)",9.052927440953926
"(34, 36, 47)",9.052927440953926
"(34, 46, 47)",9.052927440953926
"(11, 17, 21)",9.052782757996434
"(6, 17, 21)",9.051579505893148
"(30, 43, 48)",9.051188427485533
"(15, 26, 30)",9.050070415646458
"(1, 19, 34)",9.049753792698397
"(11, 26, 40)",9.049023673333176
"(28, 30, 33)",9.048394976539544
"(6, 26, 40)",9.04782042122989
"(8, 9, 38)",9.047317466691515
"(17, 19, 47)",9.04711472518952
"(26, 32, 34)",9.045662899992674
"(17, 25, 28)",9.045515916987664
"(29, 32, 38)",9.045446022839092
"(10, 19)",9.044628796239003
"(12, 26, 39)",9.04340547715896
"(29, 34)",9.042187316727547
"(24, 27, 41)",9.041232695391809
"(8, 19, 37)",9.041223716937427
"(10, 19, 40)",9.039519241349621
"(29, 44, 45)",9.038652025410688
"(5, 9, 44)",9.03853152877918
"(29, 34, 40)",9.037891588341985
"(7, 28)",9.036665637787559
"(33, 35, 39)",9.035139250354352
"(10, 31, 45)",9.035084291926132
"(1, 5, 29)",9.033551140293826
"(8, 24, 49)",9.031610491192527
"(40,)",9.029300131570858
"(2, 22, 24)",9.028791688151708
"(2, 24, 27)",9.028791688151708
"(2, 24, 36)",9.028791688151708
"(22, 24, 27)",9.028791688151708
"(22, 24, 36)",9.028791688151708
"(24, 27, 36)",9.028791688151708
"(0, 17, 39)",9.027473627488554
"(23, 25)",9.026990740918597
"(7, 30, 34)",9.026827486026907
"(0, 41, 47)",9.025869064864139
"(12, 30, 39)",9.024428897988841
"(9, 18, 20)",9.023270933610709
"(9, 20, 22)",9.023270933610709
"(9, 20, 27)",9.023270933610709
"(9, 20, 36)",9.023270933610709
"(9, 20, 42)",9.023270933610709
"(9, 20, 46)",9.023270933610709
"(5, 25, 35)",9.021000901068984
"(2, 4, 30)",9.019971134763956
"(4, 18, 30)",9.019971134763956
"(4, 30, 42)",9.019971134763956
"(4, 30, 46)",9.019971134763956
"(23, 30, 31)",9.018925850131392
"(3, 20, 25)",9.01876566636533
"(17, 28, 34)",9.01796963668273
"(10, 30, 49)",9.016922878085337
"(0, 26, 30)",9.015874769460828
"(4, 17, 23)",9.015668048755018
"(19, 28, 29)",9.01467906753516
"(1, 21, 39)",9.010344178311492
"(0, 5, 34)",9.007835948153431
"(23, 32, 38)",9.007768691994858
"(10, 15, 37)",9.007169710314624
"(15, 16, 43)",9.005293021878638
"(10, 38, 44)",9.005190222968027
"(1, 8, 48)",9.004603352243098
"(10, 16, 28)",9.003563527820834
"(6, 10, 33)",9.002990975923376
"(16, 32, 39)",9.002041035551166
"(5, 9, 43)",9.001014506949712
"(12, 29, 41)",8.999859145394806
"(0, 20, 21)",8.998560127519823
"(13, 28, 39)",8.996943062663956
"(1, 5, 23)",8.995873809449591
"(21, 40, 44)",8.995656505858534
"(30, 31, 45)",8.994269678318794
"(16, 23, 47)",8.993403632475754
"(26, 34, 35)",8.993115052469811
"(29, 35, 38)",8.99289817531623
"(7, 20, 44)",8.992516908790924
"(4, 17, 45)",8.99101187694242
"(8, 35, 41)",8.990486613291493
"(25, 45)",8.990006483199698
"(25, 32, 37)",8.989493861358433
"(22, 31, 33)",8.989038890547544
"(31, 33, 36)",8.989038890547544
"(31, 33, 42)",8.989038890547544
"(16, 31, 41)",8.987115735102526
"(20, 30, 37)",8.986561054649586
"(23, 34)",8.985671320461197
"(8, 16, 40)",8.984244418465273
"(19, 30)",8.983406875827992
"(32, 38, 45)",8.98311252018226
"(11, 14, 20)",8.982601349051489
"(20, 31, 48)",8.982224420820748
"(9, 15, 39)",8.98097401249511
"(9, 16, 45)",8.978915470363516
"(21, 44)",8.978834693002371
"(8, 9, 31)",8.97748147238908
"(19, 23, 28)",8.977001736690926
"(2, 15, 47)",8.97634180416874
"(15, 18, 47)",8.97634180416874
"(15, 22, 47)",8.97634180416874
"(15, 27, 47)",8.97634180416874
"(15, 36, 47)",8.97634180416874
"(15, 46, 47)",8.97634180416874
"(20, 27, 31)",8.97631059484118
"(29, 31, 32)",8.975610028536657
"(34, 40, 45)",8.975558085685151
"(12, 17, 48)",8.973929714525228
"(7, 25, 32)",8.97338061389287
"(4, 8, 12)",8.973366149707449
"(2, 16, 38)",8.97322882252393
"(16, 18, 38)",8.97322882252393
"(16, 22, 38)",8.97322882252393
"(16, 36, 38)",8.97322882252393
"(16, 38, 46)",8.97322882252393
"(1, 15, 19)",8.97316815591321
"(0, 10, 37)",8.972974064128994
"(9, 11, 21)",8.972087496817359
"(1, 5, 45)",8.971217637636993
"(0, 16, 43)",8.971097375693008
"(6, 9, 21)",8.970884244714075
"(32, 43, 48)",8.970195275046564
"(15, 26, 32)",8.969077263207488
"(16, 45, 47)",8.968747460663153
"(4, 5, 26)",8.96837122783611
"(3, 8, 24)",8.967709662877438
"(10, 38, 43)",8.96767320113856
"(9, 19, 47)",8.966419464010446
"(11, 37, 40)",8.965308354394
"(9, 25, 28)",8.964820655808591
"(30, 38, 44)",8.964375609360687
"(4, 12, 32)",8.96420681514761
"(6, 37, 40)",8.964105102290715
"(16, 28, 30)",8.962748914213494
"(12, 23, 41)",8.962181814550572
"(32, 34, 37)",8.9619475810535
"(8, 16)",8.961716561912482
"(15, 29, 40)",8.961305951556797
"(20, 25, 34)",8.960675013636969
"(11, 17, 25)",8.960500554867442
"(5, 16, 33)",8.9602758151266
"(6, 17, 25)",8.959297302764156
"(19, 41, 49)",8.95855097192656
"(21, 40, 43)",8.958139484029065
"(23, 35, 38)",8.955220844471995
